"instance"	"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"233"	233	0.31210929025215	0.239784339132703	0.452916165778998	0.303110357546141	0.308034188129014	0.26568153966557	0.309902538263046	0.315365941988255	0.455423323511165	0.149915829158663	6.25177649962591	3.37244831090513	-0.76336062958265	1.61725446203386
"234"	234	0.445825973383087	0.47237081835829	0.389758296609645	0.247300421260961	0.237591620327466	0.329166666749409	0.275000186898892	0.387500005426755	0.283333333578442	0.466666666688808	2.51817722514482	2.24420808255847	6.35561058683915	-3.09739336107583
"235"	235	0.496128930678655	0.378777167858048	0.393223541358744	0.411518182909386	0.258301659360854	0.317074325840102	0.189056172722691	0.27953719448977	0.329228105759556	0.220883594753204	1.48229821409663	0.346733797514582	-0.999309417394001	-1.97384625779444
"236"	236	0.229697453964536	0.403610355167235	0.376843505455281	0.479973554043234	0.496604025903193	0.382662321189521	0.266085806323023	0.419022268865612	0.278635100537193	0.321402769736598	4.55917943038227	6.52089561952573	-2.24130314246227	0.302873161584273
"237"	237	0.315157555109416	0.449354821504468	0.321160214819325	0.380289498809106	0.365556601351193	0.178986925815292	0.390817991680322	0.358638659185709	0.22935125961305	0.245888175133329	1.36032741086589	4.29149547533678	0.956284673197936	5.44180830196224
"238"	238	0.204166666666745	0.158333333439094	0.250000186947721	0.241829017649542	0.440113496643208	0.500406747628406	0.237500348470204	0.304166666885174	0.220833333333372	0.258333333333333	4.94447889258011	5.02538004955709	8.16689736082934	7.32584741582417
"239"	239	0.21250255822625	0.312547813785309	0.0530289225833015	0.435029161693295	0.276013612766318	0.286677961131508	0.208334790395072	0.358333420352094	0.183333336085065	0.170833333387396	4.15270880723883	5.46317622532406	3.90166947537089	9.40595859773637
"240"	240	0.16549395575975	0.416381535828367	0.39656976998678	0.267136853342327	0.327533272418541	0.290061554020416	0.41397570147663	0.373114718426922	0.202342540270886	0.308418302988197	5.80168966957114	1.90628750489789	0.682083187355852	2.99308932248694
"241"	241	0.341834293722197	0.472776451700737	0.283230280729279	0.47957610001632	0.284146436397519	0.216669631874711	0.579166782395162	0.20416666790297	0.204166666673853	0.216666666666818	3.78639457338546	0.572408459746772	4.58353835503463	-3.11035176009948
"242"	242	0.2539284356556	0.258402680369406	0.299797921942868	0.300351163657478	0.2820824180979	0.365252299453558	0.242788513128356	0.34247921355748	0.279410122124638	0.332225006200182	5.73979439744215	4.52521067484762	0.824980599217253	9.23376312205191
"243"	243	0.386217924739432	0.313714590350637	0.439289725329462	0.340920441923491	0.302511519858904	0.403346469565182	0.404679397803701	0.400001565926286	0.455202442968735	0.461117544969988	3.524518398242	5.71321100495961	2.55474767602567	0.273871847015959
"244"	244	0.245940272325587	0.0821514668243011	0.301508620356891	0.487819993031888	0.228710176143363	0.179216032955998	0.175000942257102	0.266666681770622	0.279166666844282	0.395833333334901	3.0192181066825	3.92516719032259	-3.93946180811815	4.28808655347417
"245"	245	0.219609942354562	0.388755586983729	0.348235836790985	0.391438989147334	0.570483129291973	0.442070881098617	0.45021494216845	0.408207517513192	0.296387480257588	0.344807331415445	5.03047135715485	3.45635073397029	1.20671292060284	-0.344245595625497
"246"	246	0.187500760621945	0.137662650205283	0.471321328400766	0.287370293130031	0.400490774537593	0.157900964078907	0.456202652967581	0.19664438498697	0.23923040217278	0.18377122863934	7.37027815985549	3.520646579709	2.67690188413955	5.01496910811645
"247"	247	0.383983805011803	0.525771320275639	0.355606840594045	0.157882177361861	0.290847816215124	0.275089641659038	0.324035751568664	0.318125472525043	0.300312870714771	0.363221612671298	0.808746974486168	4.09414207692028	4.67960489190153	0.575499487661452
"248"	248	0.266956643719132	0.271935694751438	0.147657401762276	0.276552797889777	0.302598078739356	0.251892801031566	0.430889940186572	0.142179416172358	0.300126405563618	0.287506311381643	7.02160567744442	4.75754288768092	7.71381293657575	-2.03175318554508
"249"	249	0.229171402987857	0.250549263427857	0.21365772056488	0.216146459446338	0.37888144008172	0.366973322613077	0.129169957022473	0.166666679625989	0.220833333388418	0.116666666667028	4.90674862014616	3.56651026295703	-5.62412986035659	-4.34896299974656
"250"	250	0.197448495634341	0.206586935896642	0.208802583945972	0.150117526801705	0.19700566912908	0.452721648184224	0.386149450446976	0.262554345954761	0.3291668321199	0.412500007834452	5.95350351155265	1.13042622139728	4.40827160917793	3.39252339870363
"251"	251	0.325105715393531	0.371866588549599	0.259835926158961	0.309744483915991	0.295766099306146	0.205618371355494	0.415057538950558	0.141650904534001	0.139845357259396	0.183922596475679	5.94187328973185	3.24033388463291	1.55512464340137	4.98379080807339
"252"	252	0.42758740212255	0.458463235351835	0.344169551400394	0.19722842539705	0.335175378312734	0.212866105830727	0.0875542210843804	0.170849129155153	0.250003191689961	0.295833730209969	3.2152590751478	1.60939807222948	-3.89199918795414	-1.59915628038374
"253"	253	0.38844241751154	0.329467031285719	0.278386312992982	0.252050275193882	0.351023214348446	0.290892712448452	0.275381249705511	0.21253341258003	0.150003878379478	0.22916680886739	3.70396458959654	5.36040295332905	2.17387320091545	-5.08550543403158
"254"	254	0.105946821299774	0.247597227073144	0.333242250167406	0.555957415111911	0.374758596585689	0.298915707699882	0.24272907361334	0.139701250130176	0.300179933622327	0.275069039849913	4.5910775369176	3.3826373801588	-1.50546591986881	3.74893479422845
"255"	255	0.320833422145736	0.158413503551218	0.395974232980913	0.229865208973066	0.290203546308752	0.179709881114999	0.274999829033369	0.329166666937022	0.158333333333993	0.220833333333334	5.17980653535769	3.11883643014171	7.03727657844326	7.44747511132761
"256"	256	0.307437013869995	0.334832457957694	0.451534212944512	0.405175813098866	0.403542858562003	0.261412006479024	0.308948767769113	0.439649840154328	0.31571507142044	0.292596771057123	5.80007828682156	2.80641417760027	-0.126311969360524	2.18517724163559
"257"	257	0.310347686082696	0.282564785882075	0.235228342827663	0.270407577684974	0.283967635979911	0.315756217246879	0.551456609710056	0.560884041086075	0.322399402453204	0.243146458231164	5.01744062325413	6.74199328177281	0.11006980970614	1.75792221042126
"258"	258	0.374942192636284	0.4226621963782	0.428559799622751	0.208826325156238	0.375152592198287	0.237500904732994	0.279166669600351	0.187500000017874	0.204166666666909	0.183333333333339	1.88925964978312	3.62485872446851	-3.93731966545538	5.59692843206538
"259"	259	0.181513479199156	0.276816917947472	0.24730827148924	0.343887918454882	0.171112246381838	0.352420177026891	0.24735069195755	0.0967285310140174	0.242703231713683	0.217316743585446	3.13603525393731	3.6022125138484	-0.925974390145158	8.59344865541494
"260"	260	0.290486638999579	0.280737195113336	0.300107870537379	0.43247348120902	0.400109040693328	0.475692697312103	0.421902628235532	0.231400040832934	0.296460621149452	0.220896483461178	1.3152931907558	6.26819896096024	6.76738255538684	-2.46881799702854
"261"	261	0.337951706531219	0.305703156075059	0.32038965449912	0.353894701694659	0.338880639047298	0.240758311867347	0.132769112719425	0.31653700442953	0.230608781427696	0.261030055776162	10.0289453882835	5.43505552391734	4.70879864306582	0.97315010690691
"262"	262	0.379688879343694	0.235585853400965	0.429801771254876	0.315307009564957	0.349547544120333	0.454407349804494	0.233593306793499	0.429474747062861	0.191180562955371	0.437981445891804	3.51538533137057	6.27023975597888	10.5420800417537	0.0213751352178826
"263"	263	0.26879244538403	0.359677155325097	0.413594410361782	0.431714954183773	0.265290294020714	0.275853979811036	0.416651534299383	0.325006247786378	0.179167061447486	0.229166701589472	-0.409337711270464	3.37309578961929	4.03416475653928	-2.4251917450951
"264"	264	0.354196690805174	0.215907872393322	0.470409666005179	0.35581919152564	0.16908688581427	0.35401919095753	0.162732438727478	0.345964187281922	0.304184002559669	0.133348193224168	0.466440506872686	2.63613991599416	-1.05213704003695	4.52817391159492
"265"	265	0.405359487070097	0.431645549093214	0.32928607986868	0.385055118410573	0.411979246639078	0.454095182885368	0.485257539052119	0.373284255708083	0.415441206493311	0.214237587416332	2.04925075291639	3.67400304219241	-2.08595272988059	0.100131841551031
"266"	266	0.329153137659216	0.374483950213913	0.318265835308256	0.493361733248217	0.341395446723687	0.33014834773526	0.421571414334019	0.228376224288848	0.42819870540552	0.16688153026769	2.19693851970866	3.73131978940647	0.326356933662495	6.12772929335041
"267"	267	0.384293140268107	0.455876361983639	0.541307557450345	0.623428628225213	0.386805928342445	0.537500867648039	0.539579661753936	0.435493765472295	0.381772966913046	0.308893515998727	4.90062681970096	5.61254324223258	-0.0146119530101205	0.27359498908227
"268"	268	0.323887560191225	0.178270265735913	0.473290033337194	0.292394916210673	0.233494023495733	0.362505810764357	0.308333391557486	0.200000001898413	0.129166666700636	0.245833333333783	-0.45767204851159	3.07234170980488	2.807445691708	3.96204717934878
"269"	269	0.179522138072249	0.328988881007869	0.150674437782675	0.312516891164738	0.245833335798047	0.229166666669941	0.225	0.129166666666667	0.1625	0.245833333333333	2.98349663046025	1.8061330620068	8.54515713787001	8.35713855179609
"270"	270	0.294143554556259	0.395327023685547	0.50460614584206	0.274873805178384	0.293637501221489	0.134139328311668	0.200152098901273	0.320859887736003	0.28750197658812	0.379167172091803	1.924026836405	2.75806826057427	1.64621408320958	1.99612516166358
"271"	271	0.393440032715247	0.427684576829827	0.490517770924754	0.535779509078764	0.275184104082486	0.29688706377586	0.222123411854022	0.304700215311346	0.375253139970678	0.353650498138165	4.05904562205973	3.05713975010481	-0.720371191297867	0.695801405873499
"272"	272	0.312928982631624	0.318613615099717	0.410426897863377	0.412382441029034	0.249840829263565	0.375166013772188	0.337520878826755	0.320837192957016	0.145833861513507	0.250000109842225	3.81004566722119	1.67127149048126	3.54981531324205	1.86919096482313
"273"	273	0.505081073000043	0.388229043661369	0.458578541095632	0.286989511597343	0.365891329142225	0.25953666817381	0.371655534037861	0.22271543391624	0.207692387460862	0.342566773409505	6.22637353614403	2.67260849660484	0.0850536899078258	-5.62595408179794
"274"	274	0.231239402367737	0.362544713139159	0.312502077515661	0.266669078541564	0.239049673945835	0.184738346414812	0.208333464948706	0.191666666677984	0.245833333333338	0.204166666666667	-0.452892724882645	5.33904174546721	3.47483175737081	9.16024361369247
"275"	275	0.510098746146867	0.465915036268698	0.412145083326629	0.384397365401051	0.406608877079684	0.302774883419839	0.284024530606723	0.314467407017106	0.263145957775238	0.241735486049216	0.453787706481781	0.488381499091703	0.225880646268388	-0.517787546603206
"276"	276	0.104177686585658	0.0835378954377942	0.434582506487388	0.333866152007556	0.125001525052516	0.245833335119612	0.150000000002083	0.408333333333334	0.225	0.254166666666667	-1.20469523505565	3.09055314998733	4.70293357302692	-6.6851141913429
"277"	277	0.407701610867489	0.596462500169992	0.190789146030987	0.215860892791695	0.310537850588312	0.363941844771272	0.1966982768745	0.100079263535015	0.212504187347168	0.287500381518647	4.66263422445072	2.02463640447087	2.53544031531771	-4.42877640021395
"278"	278	0.283338563467672	0.233474633958136	0.166243069574496	0.363731399127026	0.359779420122382	0.342275270911378	0.308353681157013	0.204167218804601	0.250000010299936	0.120833333739848	4.27210195351659	4.17937857538093	8.57684454125495	3.60696774686912
"279"	279	0.593862965796098	0.657490263024372	0.304880617703258	0.401791696504216	0.473415204771403	0.340750151287228	0.46670276840471	0.359214189470894	0.246792894885535	0.260117303195071	3.59735779504535	5.21101481649156	-0.441967411141505	0.568705514286935
"280"	280	0.350000000064016	0.258339560215703	0.225401149335706	0.32701304868332	0.598649889194285	0.403612542285078	0.209008633338849	0.133351969986118	0.30416740852221	0.250000018532915	5.25257212843274	5.10688920585595	4.48902330706239	3.39501485217377
"281"	281	0.271625904940356	0.30996154014958	0.119051570090281	0.191018933727299	0.143968528062901	0.320385321867786	0.508845006246049	0.447728150979231	0.36539187220514	0.223043897184151	7.02394388618212	7.01096213772841	-2.17501529414592	-1.06089544555379
"282"	282	0.251818615423647	0.342524725390914	0.111939459724664	0.25555556414212	0.152562721994945	0.277127818216767	0.300109346594975	0.304162392499617	0.241676656788932	0.104169563712893	0.582274899249803	5.51215987066287	-1.16894822327979	7.1497334258763
"283"	283	0.268193848961476	0.148898996781932	0.255277369273953	0.265893776701292	0.393296069756968	0.235789760524522	0.256666037474711	0.252063536702074	0.171222232008824	0.137533644326113	4.95047665756407	0.503119318163961	-1.75500462564432	-2.87269448568134
"284"	284	0.241138852382866	0.422146307772798	0.426091926354538	0.440182774005779	0.39551498935071	0.312316630764002	0.313855358271566	0.286456883049831	0.265922647090098	0.160701780655112	4.29256435299923	2.25383840026041	7.89809316445854	-0.661397411033712
"285"	285	0.275000005764835	0.21666882105804	0.266615829476203	0.271148096144026	0.424050570659308	0.322441109206863	0.327804093800788	0.417454377001682	0.116723995940343	0.200000727431987	6.07283035358189	2.839053779155	3.01264117145923	15.8205052853219
"286"	286	0.394227183187937	0.467859762425928	0.495074539328585	0.216680986839989	0.259597917818747	0.052832558242013	0.188767428179617	0.300156049993365	0.220840039257752	0.279172186888721	1.97822047989804	3.63537760266516	1.49779921344508	1.80371130308233
"287"	287	0.366700890756437	0.0880843309685144	0.12668654633754	0.376864270732505	0.271185237087482	0.0932967914918686	0.14472879065424	0.437433480913733	0.37917945726177	0.175001497675113	5.02953862394039	3.93009962265995	2.50095606699288	3.51795523543561
"288"	288	0.309919251628932	0.336661693445202	0.312830557399909	0.298656741767042	0.32835198247425	0.116239312826275	0.273630374318605	0.301463520532374	0.426225820282157	0.265181155235116	2.83776302245818	8.77360910897828	-1.0495859534538	3.23604524178189
"289"	289	0.41022392127829	0.35166171857891	0.397782497852051	0.212945088216193	0.238071299604088	0.162551179914001	0.270833920346234	0.537499475220037	0.412500222093728	0.158333395777213	1.75708380298772	3.0659958214886	1.90135461111723	4.99461971936272
"290"	290	0.287546351231595	0.14280347118455	0.266551984201999	0.331115957873532	0.246148817078092	0.308472905150995	0.31250030665889	0.241666787914166	0.25833333799404	0.3625	3.26407767345563	3.60212640444725	7.91162153590366	3.4128177104993
"291"	291	0.128619302397205	0.317814269985799	0.26808356360015	0.249073137262625	0.383878697305017	0.296442442345508	0.444165726357383	0.251058421854668	0.257157314229194	0.385791091340417	5.95728078675979	1.80789995045316	1.14089835175962	4.77364332898592
"292"	292	0.336663505586162	0.295584019732727	0.41447909650816	0.308220022514539	0.290890934985127	0.148926693196497	0.353843506739464	0.236449907195658	0.222273478265186	0.358852164130686	2.28339325223927	2.94626406088565	1.85260622764969	0.942305893144508
"293"	293	0.132302022363344	0.160810194394528	0.283348283070348	0.439465451842927	0.489091316785899	0.171768015485599	0.225036296654183	0.179166861403453	0.333333334718052	0.225000000007837	1.50028942942139	5.08872293796719	9.4069390846065	5.02026025679606
"294"	294	0.112502644690434	0.429188030571443	0.29197445071251	0.294674604153321	0.328176324855942	0.425936958568644	0.0780691312432028	0.115970866062419	0.399944228533316	0.208354386194359	6.12687001298058	5.57250673787181	2.35142482354375	3.25820808085054
"295"	295	0.240256691930072	0.153301468734246	0.230261580503706	0.20902909744777	0.314940515385647	0.238121709697186	0.296272104325557	0.22408783709446	0.216923527274669	0.312509206580039	2.81451985464147	6.72819114043526	-1.79619053848139	3.24473033561126
"296"	296	0.343898102748585	0.285905252194294	0.408128866126734	0.53234056934775	0.501545036820753	0.430683713193759	0.242867509203314	0.273088607409182	0.22927823501148	0.232408351027836	3.46851277993336	4.19903243581459	0.535811955623308	1.34792517014218
"297"	297	0.192716536294653	0.282440558692057	0.356365404235281	0.498236449092058	0.163086589348336	0.208449598001749	0.283348597918409	0.27916865855528	0.162500281576186	0.141666696519562	2.80285241934363	1.75900451302406	9.60493193353782	1.95643974283565
"298"	298	0.220833648569818	0.145842565405412	0.30443680762869	0.060966210744514	0.297637078840589	0.241362079360112	0.179277962993134	0.133337089063925	0.237501632406902	0.195875326082031	12.9109312526663	4.91324334796501	3.1681721780067	3.66482025469192
"299"	299	0.254564401325817	0.177870156453311	0.293263977149894	0.235846777769063	0.317745505790237	0.217961057714576	0.275012291484673	0.391666875226064	0.454166668592291	0.187500000029053	4.81542922946118	2.7816176276038	4.43981985087772	4.00523370727963
"300"	0	0.258333333336181	0.204166666750874	0.145833407701327	0.395833972278303	0.292645312177676	0.519297453009449	0.433700404809002	0.158334959634545	0.220833347245639	0.204166666715871	5.84729174747228	6.06350515716538	5.35636103333187	8.47332452665443
