"instance"	"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"233"	233	0.300262437441834	0.262313216267163	0.303722833340585	0.477398310100634	0.433727062014859	0.280062924917378	0.329348301081384	0.313370812203838	0.37135014400748	0.465772221542091	6.25177649962591	3.37244831090513	-0.76336062958265	1.61725446203386
"234"	234	0.252061172048598	0.264657184421855	0.361980995274717	0.239840756228113	0.254277906176202	0.145837766883341	0.166666813515846	0.341666672696395	0.366666667211353	0.341666666682658	2.51817722514482	2.24420808255847	6.35561058683915	-3.09739336107583
"235"	235	0.372861564343172	0.289068745888223	0.292634042280308	0.180644554439845	0.182421025785991	0.2025754826028	0.180472148975266	0.121240890436593	0.275177432244378	0.308328308996299	1.48229821409663	0.346733797514582	-0.999309417394001	-1.97384625779444
"236"	236	0.395829126065358	0.336166348429792	0.399196716233413	0.367955385094969	0.460972325322066	0.23082077973184	0.403375860615881	0.293973279607252	0.254004894400474	0.406152837087738	4.55917943038227	6.52089561952573	-2.24130314246227	0.302873161584273
"237"	237	0.327230957539261	0.156461253154248	0.335031642675902	0.31906482192526	0.251706828412777	0.302531187113659	0.172135039520529	0.334271118521346	0.412458047057405	0.358330107345122	1.36032741086589	4.29149547533678	0.956284673197936	5.44180830196224
"238"	238	0.245833333333405	0.150000000074871	0.270833491535779	0.225373506828216	0.54481780165907	0.258807127178419	0.325000279522008	0.287500000175241	0.275000000000062	0.345833333333333	4.94447889258011	5.02538004955709	8.16689736082934	7.32584741582417
"239"	239	0.245834356623833	0.141720105603185	0.177615887664795	0.311079731868721	0.26379059276626	0.302467625597746	0.18333565594452	0.158333507337604	0.154166668959777	0.287500000004634	4.15270880723883	5.46317622532406	3.90166947537089	9.40595859773637
"240"	240	0.235481354787895	0.348166620870588	0.292983077916549	0.356801962654625	0.255044080400761	0.306621109991734	0.23334305218617	0.173906913991142	0.199095522492858	0.294804660793933	5.80168966957114	1.90628750489789	0.682083187355852	2.99308932248694
"241"	241	0.289195596590865	0.315812630851271	0.245422087848567	0.18876261949344	0.292766367998224	0.308338269133741	0.341666657476498	0.254166667887532	0.133333333352995	0.433333333333389	3.78639457338546	0.572408459746772	4.58353835503463	-3.11035176009948
"242"	242	0.210788605618085	0.315437746883333	0.0877868970295032	0.279432149607536	0.426679021085138	0.293239627903982	0.284675590302515	0.217583145770108	0.144679378299256	0.197807921936821	5.73979439744215	4.52521067484762	0.824980599217253	9.23376312205191
"243"	243	0.26376593170643	0.448059133762224	0.477557237302259	0.40880711625663	0.50763113700753	0.349779715158671	0.391756502130244	0.256563857677189	0.2632710989275	0.264359372304997	3.524518398242	5.71321100495961	2.55474767602567	0.273871847015959
"244"	244	0.13762009757944	0.253156260823776	0.429808017289127	0.364659375280666	0.269991916319825	0.233417880139592	0.0875005704662019	0.470833337556623	0.212500000157666	0.291666666669104	3.0192181066825	3.92516719032259	-3.93946180811815	4.28808655347417
"245"	245	0.457055960525599	0.408689456129668	0.464644734726322	0.367007686969737	0.474415991874663	0.416297354230966	0.36739053019789	0.259943315796102	0.232384468544097	0.270009556887002	5.03047135715485	3.45635073397029	1.20671292060284	-0.344245595625497
"246"	246	0.183334852613238	0.204312892675077	0.210313336227464	0.380306515781053	0.375215835358786	0.259023319975524	0.255387848798079	0.330788769824442	0.396381886367746	0.212784631948907	7.37027815985549	3.520646579709	2.67690188413955	5.01496910811645
"247"	247	0.343753700672529	0.358230058415451	0.376031564787339	0.309236280838522	0.378675356851128	0.241733897920007	0.306374342766927	0.349971385656057	0.351597469365403	0.191166209503474	0.808746974486168	4.09414207692028	4.67960489190153	0.575499487661452
"248"	248	0.300241647543721	0.281371389502876	0.405740684289361	0.458779262697091	0.54885912950126	0.303131149384354	0.363688443236884	0.267341631513251	0.0875422039244833	0.258345167158784	7.02160567744442	4.75754288768092	7.71381293657575	-2.03175318554508
"249"	249	0.108338069593567	0.263122500867013	0.286125150989581	0.238279333146949	0.361424339354782	0.229737303120408	0.262502369998084	0.137500014699226	0.200000000033981	0.358333333333697	4.90674862014616	3.56651026295703	-5.62412986035659	-4.34896299974656
"250"	250	0.307256558804324	0.308200427897874	0.25052755801962	0.474984240122551	0.259991013317915	0.3009397298224	0.254051652112348	0.283352958272508	0.216666997571099	0.233333342958524	5.95350351155265	1.13042622139728	4.40827160917793	3.39252339870363
"251"	251	0.237608077333624	0.392780461941405	0.540612824677987	0.292716832700755	0.228300697407588	0.30529608904164	0.283457115634769	0.16908148684158	0.310145654851956	0.22952929013888	5.94187328973185	3.24033388463291	1.55512464340137	4.98379080807339
"252"	252	0.45779770375642	0.34640270425153	0.314687878296503	0.257091196887322	0.244267380694916	0.321195747212847	0.25843561845125	0.21251458229914	0.154171822384831	0.245833928649797	3.2152590751478	1.60939807222948	-3.89199918795414	-1.59915628038374
"253"	253	0.325488661040908	0.256345719461275	0.200064956349982	0.39040227697229	0.214855650249858	0.237003813833013	0.212762763465236	0.183376488618953	0.162504377772217	0.195833376019028	3.70396458959654	5.36040295332905	2.17387320091545	-5.08550543403158
"254"	254	0.27102449727397	0.359995321819506	0.301647903785176	0.409214527148617	0.396896523813957	0.254306712034728	0.380741872619749	0.443867918749457	0.208660485232503	0.162598109253587	4.5910775369176	3.3826373801588	-1.50546591986881	3.74893479422845
"255"	255	0.225000065440719	0.308413503505821	0.518165080138908	0.29239315681749	0.28118623613323	0.230059090451476	0.245834222360973	0.229166667477733	0.237500000000686	0.345833333333334	5.17980653535769	3.11883643014171	7.03727657844326	7.44747511132761
"256"	256	0.29049958807029	0.541718162501388	0.505654580135168	0.355607568886195	0.364567475234563	0.313312058192566	0.289711595431174	0.341083925153292	0.330023840362599	0.371760104070817	5.80007828682156	2.80641417760027	-0.126311969360524	2.18517724163559
"257"	257	0.329187329663922	0.407150273141628	0.450267662491589	0.288578726695425	0.389348556685389	0.442205128294181	0.52152511043313	0.45285207603556	0.251904600635377	0.493106299623211	5.01744062325413	6.74199328177281	0.11006980970614	1.75792221042126
"258"	258	0.198253792163342	0.277758957965785	0.254813220731827	0.219360950663665	0.229304599079002	0.145833564987964	0.129166669668724	0.166666666685932	0.26250000000026	0.275000000000003	1.88925964978312	3.62485872446851	-3.93731966545538	5.59692843206538
"259"	259	0.36098073278436	0.305983467903049	0.347755968566545	0.264313436054897	0.361610332759109	0.111377306655262	0.158582494095992	0.271044495291402	0.188482008991911	0.183550025639593	3.13603525393731	3.6022125138484	-0.925974390145158	8.59344865541494
"260"	260	0.19518960130096	0.0821845487527424	0.333411289110948	0.113728362544744	0.326467640499956	0.536331527421085	0.220298685882234	0.252233374166267	0.283254922356318	0.154186608812302	1.3152931907558	6.26819896096024	6.76738255538684	-2.46881799702854
"261"	261	0.135755446565081	0.330319033722961	0.252188682012075	0.281340308700453	0.285379542272543	0.401211144066094	0.309005363600336	0.271410834184565	0.312862073824841	0.482434157492963	10.0289453882835	5.43505552391734	4.70879864306582	0.97315010690691
"262"	262	0.359686672396544	0.304560747022266	0.248560829379644	0.311351024490497	0.211142607779186	0.436681677338395	0.333983266983746	0.359111115641866	0.338750044398895	0.152838634507104	3.51538533137057	6.27023975597888	10.5420800417537	0.0213751352178826
"263"	263	0.227522349249004	0.258956950625434	0.323010257529766	0.328087747585222	0.146986764497891	0.179679054552522	0.258454392271613	0.195839581119711	0.245833807070316	0.29166669111263	-0.409337711270464	3.37309578961929	4.03416475653928	-2.4251917450951
"264"	264	0.39905697382679	0.287171387186677	0.357311122198915	0.182837279007283	0.269409658551419	0.225553761246219	0.229269973001687	0.191774959595204	0.254248618160172	0.216663364468706	0.466440506872686	2.63613991599416	-1.05213704003695	4.52817391159492
"265"	265	0.296746596939949	0.532044853701437	0.375690481925081	0.210382720389937	0.379026137203113	0.3029582670843	0.396098403119853	0.38761972798913	0.340616219857198	0.37876905053907	2.04925075291639	3.67400304219241	-2.08595272988059	0.100131841551031
"266"	266	0.308779090499403	0.381615806286472	0.266615840573016	0.275707275431593	0.31645012114511	0.348183647733072	0.516428533589893	0.310074508650341	0.209301294594492	0.2141569166389	2.19693851970866	3.73131978940647	0.326356933662495	6.12772929335041
"267"	267	0.474249235760989	0.340734676673637	0.487119108540101	0.520005825478843	0.519982847389393	0.595161547619695	0.453654851893586	0.516803282033887	0.560312336349203	0.594930412142547	4.90062681970096	5.61254324223258	-0.0146119530101205	0.27359498908227
"268"	268	0.272543386768758	0.271471850341003	0.312593111775289	0.244866774368405	0.237708854854827	0.320838222541963	0.320833356978319	0.375000001453448	0.125000000020303	0.345833333333482	-0.45767204851159	3.07234170980488	2.807445691708	3.96204717934878
"269"	269	0.371583727594904	0.31625535950397	0.344440365988635	0.237546445798506	0.354166672005772	0.279166666669302	0.316666666666667	0.316666666666667	0.191666666666667	0.295833333333333	2.98349663046025	1.8061330620068	8.54515713787001	8.35713855179609
"270"	270	0.197195245293286	0.312947995781492	0.326641497250783	0.334895283298026	0.317571011485955	0.3924188389935	0.146056333824554	0.0875267344971783	0.258335410860156	0.179167231744404	1.924026836405	2.75806826057427	1.64621408320958	1.99612516166358
"271"	271	0.362269569729312	0.391561240586231	0.481099427221488	0.520054836657133	0.500661225218498	0.385226701230523	0.313678353204001	0.277264787273892	0.121840823363876	0.324204986285969	4.05904562205973	3.05713975010481	-0.720371191297867	0.695801405873499
"272"	272	0.250861659222756	0.309609675191734	0.254777355959364	0.357613121590105	0.318642330283365	0.508444967310721	0.345845132073625	0.304168436069411	0.254167120799441	0.112500086758263	3.81004566722119	1.67127149048126	3.54981531324205	1.86919096482313
"273"	273	0.198166431382659	0.295175096755272	0.390451000809008	0.373549245272246	0.335350704131134	0.366907337473465	0.34078880276637	0.343818059644828	0.313849523466972	0.351988960050781	6.22637353614403	2.67260849660484	0.0850536899078258	-5.62595408179794
"274"	274	0.155840799348301	0.262557133455552	0.112503385427646	0.32500287089972	0.211432679302411	0.250936675375752	0.179166716023466	0.279166666662428	0.262500000000003	0.258333333333333	-0.452892724882645	5.33904174546721	3.47483175737081	9.16024361369247
"275"	275	0.499722446653728	0.491298122950648	0.443878597786437	0.376037570536509	0.327574908883101	0.317162456199982	0.275475415746357	0.290909382094472	0.225886060762209	0.170519813631275	0.453787706481781	0.488381499091703	0.225880646268388	-0.517787546603206
"276"	276	0.237498855836299	0.308560542232409	0.35468646667824	0.276065637349898	0.20416790577184	0.275000001309938	0.358333333334821	0.333333333333337	0.25	0.25	-1.20469523505565	3.09055314998733	4.70293357302692	-6.6851141913429
"277"	277	0.132026600011554	0.390021694221048	0.186044425289157	0.123620515037746	0.315806456916007	0.239756432684045	0.275000000188733	0.145946944400445	0.229169807177059	0.229166898895408	4.66263422445072	2.02463640447087	2.53544031531771	-4.42877640021395
"278"	278	0.154169804747407	0.0625899183567456	0.239411667468323	0.338810008020353	0.221051368265607	0.154494469816927	0.370838420281276	0.175000069017245	0.275000011236294	0.162500000228664	4.27210195351659	4.17937857538093	8.57684454125495	3.60696774686912
"279"	279	0.336860368557906	0.493145549770626	0.445744533052553	0.427800695547701	0.501585380641263	0.321926897252241	0.347624878702633	0.167504372226411	0.280905121263273	0.292808377485641	3.59735779504535	5.21101481649156	-0.441967411141505	0.568705514286935
"280"	280	0.329166814927347	0.28333425953811	0.241936968619462	0.36112328546096	0.368678200114937	0.310652773284607	0.255086932331835	0.225022023683195	0.104167581777969	0.191666689156013	5.25257212843274	5.10688920585595	4.48902330706239	3.39501485217377
"281"	281	0.476018650784585	0.142326064543676	0.362119810224421	0.2909358778615	0.211813697155019	0.340994949767558	0.549880290528557	0.391433441724829	0.173079711409578	0.420405250500083	7.02394388618212	7.01096213772841	-2.17501529414592	-1.06089544555379
"282"	282	0.416781820649413	0.355351465286677	0.138365283964189	0.249559695073166	0.269218269036733	0.222283308944267	0.387559474852732	0.200068592625062	0.437515318182773	0.416664804279814	0.582274899249803	5.51215987066287	-1.16894822327979	7.1497334258763
"283"	283	0.328588238596181	0.212000380207683	0.272891727394739	0.168461300104373	0.268656076634252	0.391357092599749	0.241002908644565	0.408687082574191	0.104371350186167	0.158379372937356	4.95047665756407	0.503119318163961	-1.75500462564432	-2.87269448568134
"284"	284	0.281645008996482	0.395833335215169	0.450674673422708	0.247456745640696	0.396192465147999	0.18930816022764	0.216623555941843	0.203852571354772	0.182209019635642	0.26089915126526	4.29256435299923	2.25383840026041	7.89809316445854	-0.661397411033712
"285"	285	0.199999997117783	0.208334661462116	0.313811686352076	0.188081092710905	0.131857536117753	0.194571168488184	0.315464262793556	0.246095903445005	0.220881415949965	0.308334970055303	6.07283035358189	2.839053779155	3.01264117145923	15.8205052853219
"286"	286	0.159340668606248	0.408508035541327	0.278087364272071	0.465765574362549	0.294129436515573	0.226843594092906	0.259528000114019	0.33345912780998	0.275019132942799	0.179170423889254	1.97822047989804	3.63537760266516	1.49779921344508	1.80371130308233
"287"	287	0.21669669117787	0.33386706334132	0.26103006405625	0.242128918773353	0.270416508867214	0.126061554239987	0.271293476589158	0.221056011963041	0.29585403217138	0.329166716848269	5.02953862394039	3.93009962265995	2.50095606699288	3.51795523543561
"288"	288	0.245587888482964	0.396660982999559	0.310787283456852	0.374732519360061	0.113401298427763	0.275883170633431	0.275069366058399	0.211553314794803	0.41599784254435	0.348587916034227	2.83776302245818	8.77360910897828	-1.0495859534538	3.23604524178189
"289"	289	0.252941515671851	0.291345791736344	0.369791435423783	0.213781303378788	0.308321385965904	0.22091187548035	0.200005856854247	0.0875016618356159	0.287500378865779	0.275000042930167	1.75708380298772	3.0659958214886	1.90135461111723	4.99461971936272
"290"	290	0.425060258304851	0.100861751009357	0.33468014728527	0.302509708357741	0.283088143536913	0.187630267079831	0.500000919976652	0.150000121247499	0.28333333799404	0.250000000109687	3.26407767345563	3.60212640444725	7.91162153590366	3.4128177104993
"291"	291	0.460195156097089	0.254758739782923	0.25294169873635	0.200293707411064	0.241003805954692	0.505281150157434	0.412497649223636	0.295734540977389	0.187784867034055	0.162880185646439	5.95728078675979	1.80789995045316	1.14089835175962	4.77364332898592
"292"	292	0.435871649817698	0.513306114344783	0.356691281121468	0.303991330180204	0.260499320767619	0.277618783477128	0.264917520613347	0.28814613733573	0.238939947715349	0.421740987442123	2.28339325223927	2.94626406088565	1.85260622764969	0.942305893144508
"293"	293	0.25562236791271	0.273985734984406	0.345850098123463	0.293772507914728	0.52387764633282	0.140135131758576	0.341691620616417	0.308333483130861	0.312500001087993	0.216666666675157	1.50028942942139	5.08872293796719	9.4069390846065	5.02026025679606
"294"	294	0.32083384831886	0.145847948506476	0.237594695805975	0.273088304518035	0.402536945493789	0.477186592174613	0.117521461053682	0.10841577167943	0.112754118060731	0.383350175626971	6.12687001298058	5.57250673787181	2.35142482354375	3.25820808085054
"295"	295	0.214798752033926	0.234385464570452	0.375001672897724	0.274936721314832	0.151342563488686	0.316662460853745	0.378109605178486	0.138658573840075	0.191796129040888	0.316678511043206	2.81451985464147	6.72819114043526	-1.79619053848139	3.24473033561126
"296"	296	0.156597029832273	0.223798742991348	0.435113336574874	0.302468119987602	0.573002475126463	0.324036263099939	0.244351473103735	0.113377198333182	0.336883518064277	0.282626117911591	3.46851277993336	4.19903243581459	0.535811955623308	1.34792517014218
"297"	297	0.316102951778685	0.427368320238316	0.196638152508992	0.234568137443591	0.238262565932802	0.150083046191747	0.241684279649447	0.179168326573845	0.366666760525395	0.212500046437838	2.80285241934363	1.75900451302406	9.60493193353782	1.95643974283565
"298"	298	0.258333648569818	0.141676668078085	0.191816744978904	0.138599088155512	0.624098127243665	0.145427018301067	0.266857455502175	0.183337489842597	0.291666770982399	0.166674080279238	12.9109312526663	4.91324334796501	3.1681721780067	3.66482025469192
"299"	299	0.150212135717235	0.154246784822505	0.388638466106729	0.199391062795679	0.476931873737112	0.365085997231475	0.0916766550288744	0.216666929418079	0.245833337396506	0.145833333356118	4.81542922946118	2.7816176276038	4.43981985087772	4.00523370727963
"300"	0	0.345833333333135	0.266666666877183	0.287499994054134	0.275006947652045	0.0737873692771118	0.574118760074577	0.208772110191378	0.183335463294773	0.154166680576368	0.291666666748673	5.84729174747228	6.06350515716538	5.35636103333187	8.47332452665443
