"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"160"	160	0.825556048772622	0.0457172364272997	1	1	0.389048349478822	0.231000056064773	0.888888888888889	3	0.0123456790123457	0	0.306892819277352	2	1	0.5	-0.2	2.77333911991762e-33	2	2.04319187054512	0	0	1.96349540849375	1.05367117547198	1.59594559789866e-16	1	4.66264158463054	4.51958654283902	10.6276222584719	0.331935712614193
"161"	161	-0.188907156431382	0.598512280517174	1	3	0.562335144618808	2.15376114740676	0.888888888888889	4	0.0625	0	0.320363013478213	3	0.5	-0.1	0.2	0	4	1.88915916375402	0	0	1.17809724509625	0.948146763294847	1.14352971536391e-15	1	1.7238244639099	3.25505205529845	8.67397798313035	0.77767838968574
"162"	162	-0.123167678752025	0.524985450861425	1	1	0.801027957729363	0.377789022859117	1	2	0.0246913580246914	0	0.34491364363533	5	1	0.2	0.2	0	2	1.88915916375402	0	0	2.74889357189125	1.42407329704569	-2.55351295663786e-16	1	5.18703918146221	6.06404068013847	3.7794146816823	-2.0026332306464
"163"	163	0.151753810505493	-0.435611352841308	1	1	0.735621939758795	-1.24609222842122	1	2	0.0246913580246914	0	0.339518708575276	2	1	-0.4	0	0	2	1.88915916375402	0	0	1.96349540849375	0.982464205968329	4.05925293378573e-17	1	7.68907938352613	8.30136443261756	8.42494222999524	10.8673564210645
"164"	164	0.804953102296836	0.963940690769399	1	1	0.735621939758795	-2.01425228641517	1	4	0.0205761316872428	0	0.312315755307349	5	1	-0.3	0.4	1.23259516440783e-33	3	1.88915916375402	0	0	2.3561944901925	1.14074025391498	-2.22044604925031e-16	1	4.4452460075278	2.4706303855993	5.04470020677593	0.489875789620881
"165"	165	0.157181680615458	-1.17921038724631	2	2	0.380395665848578	-0.173802685027401	1	4	0.0625	0	0.444717424853826	3	0.5	-0.1	0.8	2.77333911991762e-33	3	1.73512645696292	0	0	0.7853981633975	1.23406125833426	-3.77475828372553e-16	1	4.74946177091051	6.37472572410406	2.69820751578415	-1.57091728678537
"166"	166	0.121205409314371	-0.498719174999062	1	2	0.866433975699932	-0.391677364063784	1	3	0.166666666666667	0	0.4199955368861	1	0.25	-0.2	0.4	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.0870225827563	2.85882428840978e-16	1	0.741932646744154	1.05345940336895	1.71159443890954	13.7482169193896
"167"	167	-0.0925745043910809	0.170441692045503	1	2	0.627741162589377	3.12799543575393	1	4	0.125	0	0.297055427293212	3	0.5	-0.3	-0.6	1.23259516440783e-33	4	2.04319187054512	0	0	1.17809724509625	1.1247280964067	-2.22044604925031e-17	1	6.66040909501093	3.78467176371394	5.12685623762879	-1.13480237652854
"168"	168	-0.626440532491586	-0.755380189438566	1	1	0.27251488867916	-0.789582877798863	1	4	0.0329218106995885	0	0.27028113769923	3	1	-0.2	0.5	0	3	1.73512645696292	0	0	1.96349540849375	1.01748554985866	-1.99840144432528e-16	1	1.5766840754473	4.73140000338687	10.0520695076996	-1.22500508330116
"169"	169	-0.190536850781301	-0.902705335369776	1	2	0.562335144618808	0.142460889750079	1	2	0.0205761316872428	0	0.311136058641759	2	1	0.5	-0.4	0	4	1.88915916375402	0	0	1.570796326795	1.32242489857619	2.22044604925031e-16	1	7.67287299900157	4.99037719203622	6.02418318541497	-1.93792202255637
"170"	170	0.38009015584241	0.545073635768654	1	2	0.693147180559945	-0.205432781105431	0.888888888888889	5	0.0625	2	0.226488693994538	2	0.5	0	0.1	7.70371977754894e-35	4	1.88915916375402	0	0	1.17809724509625	1.18813574579122	3.33066907387547e-17	1	6.60479080020924	6.81729153850928	6.49542160427627	3.0087462851337
"171"	171	-0.0524516695944682	-0.234003716892006	1	2	0.562335144618808	-5.08977270118549	1	3	0.0452674897119342	0	0.297165070859006	2	1	-0.6	0.1	3.08148791101958e-34	2	1.67698777432242	0	0	1.96349540849375	0.684556416440548	1.54390389361936e-17	1	8.0378752858023	1.92091772381906	-1.33838897198913	0.870107121748005
"172"	172	-0.446628121714367	-0.617385306324135	1	1	0.801027957729363	3.58475980561864	1	3	0.0246913580246914	0	0.304069812033468	1	1	-0.2	0.2	7.70371977754894e-35	4	1.88915916375402	0	0	1.96349540849375	0.974624010863386	-1.4432899320127e-16	1	3.57248800362583	0.283628474375229	-3.18511096429269	-6.48941191654348
"173"	173	-0.139773341567032	-0.199311512025476	1	1	0.908908734898781	-0.141891903952334	1	2	0.111111111111111	0	0.299979091728835	3	0.333333333333333	-0.4	0.3	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	1.36645657527633	5.55111512312578e-17	1	1.99288549203754	3.90421706284941	4.26621063835289	6.95054246536694
"174"	174	1.23382628063661	-0.114155326078601	1	2	1.2130075659799	-0.346104907085916	1	3	0.0246913580246914	0	0.331643042637137	2	1	-0.1	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.42165414762002	-3.28469890176208e-16	1	2.44598891961229	0.776662155388156	-2.75869774632588	3.36760711826697
"175"	175	-0.120110106516414	-0.287563640169811	1	1	0.323642331508254	3.30852591273323	1	3	0.0246913580246914	0	0.326395120280343	1	1	0.3	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	2.3561944901925	1.45736398801115	4.27435864480685e-16	1	5.062563237094	4.01742703869431	4.44785394050386	-1.74193769609405
"176"	176	0.305756547415617	0.126139998270223	1	1	0.693147180559945	-4.33087855235528	1	5	0.0246913580246914	0	0.332219575795316	1	1	-0.2	0.5	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.28117336807028	-8.32667268468867e-17	1	2.94716530522016	6.54226134774541	0.806330574482584	5.06793530742059
"177"	177	-0.751237844746702	-0.256704951795424	2	4	0.908908734898781	-0.0943410628244106	1	4	0.0625	2	0.204227285448838	1	1	-0.1	0	6.93334779979405e-34	3	1.73512645696292	0	0	0.7853981633975	1.4331258492585	1.11022302462516e-17	1	6.71873093986852	6.53149646545041	5.99665582571907	-6.22167486009026
"178"	178	-1.11005070862266	-0.121415522288689	1	2	0.974314752869349	-0.235173277591588	0.888888888888889	4	0.333333333333333	0	0.217727796559887	1	0.2	-0.4	0.6	4.81482486096809e-34	5	1.88915916375402	0	0	1.17809724509625	0.86129959333083	2.22044604925031e-17	1	0.455914966233905	2.34902675061181	13.4088627295929	0.829904088420928
"179"	179	0.281937839357834	-0.485734651395955	2	2	0.974314752869349	-0.636650426871747	0.888888888888889	6	0.0625	2	0.167426879545367	1	0.5	0.1	0.8	6.93334779979405e-34	3	2.04319187054512	0	0	0.7853981633975	1.17932788098377	-3.5527136788005e-16	1	6.18502139910445	-0.56417122462546	-1.78035816338371	-5.84454118898506
"180"	180	-0.377007908513084	0.034049941576315	1	3	0.627741162589377	1.36911568987908	1	4	0.125	0	0.082624088332257	3	1	-0.2	0.2	3.08148791101958e-34	4	1.88915916375402	0	0	1.17809724509625	1.02120844983176	-7.88258347483861e-16	1	2.23292528104832	8.71174990156483	-1.49950837573101	-2.82576876029469
"181"	181	-1.02522058951178	-1.16153818508905	1	5	0.49692912664824	-1.1422557295468	0.888888888888889	6	0.0123456790123457	0	0.26386580472635	5	1	0.1	0.2	1.23259516440783e-33	4	2.04319187054512	0	0	1.570796326795	1.28530443836246	-1.77635683940025e-16	1	6.30464863989682	4.62938158320416	5.78235395518701	4.20478098557528
"182"	182	-0.500919587707258	-0.351337168832962	1	2	0.866433975699932	3.10130060325992	1	3	0.037037037037037	0	0.339948708335975	2	1	0.1	0.5	3.08148791101958e-34	4	1.73512645696292	0	0	1.96349540849375	1.3051417141009	1.46549439250521e-15	1	5.59072614508742	7.09539992131513	4.61416832381659	6.79710732153434
"183"	183	-0.0583104585246761	-0.0139191280402514	1	2	0.97431475286935	1.38717846777352	1	3	0.0576131687242798	0	0.321835663025353	5	1	0	0.1	3.08148791101958e-34	3	1.52295506753132	0	0	1.96349540849375	1.06463279093732	1.99840144432528e-16	1	1.81575651235113	1.89412788622765	4.7013511701139	-7.67384307764317
"184"	184	0.0127508281091205	0.0127508281091205	3	6	0.735621939758795	-1.0983195507597	1	4	0.166666666666667	0	0.226274465965424	3	0.25	-0.4	0.6	3.77482269099898e-33	3	1.88915916375402	0	0	0.39269908169875	0.887531707494255	1.11022302462516e-16	1	0.497505053369003	2.64637113639965	0.319268651598085	-1.39867449286965
"185"	185	0.0817739260138234	-0.520075365380353	1	1	0.974314752869349	-0.170022308546077	1	4	0.166666666666667	0	0.24364884492837	3	0.25	-0.2	0.8	1.92592994438724e-35	5	1.73512645696292	0	0	0.7853981633975	0.740037110527759	-1.11022302462516e-16	1	4.94820545981503	2.31769693544552	1.31657213718117	3.98491042096449
"186"	186	0.628487959837924	0.628487959837924	1	1	0.49692912664824	1.47085456383169	1	5	0.0246913580246914	0	0.31354750818507	1	1	0.4	0.4	1.23259516440783e-33	2	1.88915916375402	0	0	2.74889357189125	1.46976929235038	2.44249065417534e-16	1	6.68574856712295	0.477212006513795	5.22660111286748	-1.84389552033828
"187"	187	-0.594178093783103	-0.4433913102877	1	1	0.627741162589377	2.24914151176223	1	2	0.0452674897119341	0	0.322880980804913	1	1	0.4	-0.6	1.23259516440783e-33	2	1.67698777432242	0	0	1.96349540849375	1.02837028947832	3.33066907387547e-16	1	4.59802724758301	2.31203158096711	8.01887030765633	2.7931041509017
"188"	188	-0.186439076362829	0.331513060312913	1	2	0.604809903817658	2.15144494727777	1	3	0.0823045267489712	2	0.333207268418568	3	1	0	-0.1	7.70371977754894e-35	3	1.31078367809971	0	0	1.96349540849375	1.32804402654118	7.7715611723761e-16	1	4.38578559436572	0.470779639753504	4.15774935841693	7.76096122990967
"189"	189	-0.703983054217303	-0.0812814967532341	1	1	0.389048349478822	-2.75556440014641	1	3	0.0329218106995885	0	0.312952068169559	1	1	-0.3	0.2	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	0.763618888610022	5.38458166943201e-16	1	0.739042394146164	0.538192971722086	-1.31937330065972	-4.69927247077257
"190"	190	1.1240290331399	0.0840825426572336	1	3	0.562335144618808	0.829897956768458	1	4	0.0416666666666667	0	0.245976184606131	1	1	0.3	-0.3	3.08148791101958e-34	4	1.73512645696292	0	0	1.17809724509625	1.48841426110715	-1.99840144432528e-16	1	6.84613689357867	6.28086139295104	4.55317674926907	-0.904098072418773
"191"	191	-0.798702176512706	-0.934379187324008	1	2	1.08219553003877	-1.43123100152431	0.888888888888889	3	0.00823045267489712	2	0.301845240032389	3	1	-0.2	-0.1	0	3	2.04319187054512	0	0	1.96349540849375	1.1966760566736	6.74460487459783e-16	1	5.28458978462639	0.294302649680303	2.35955000149504	2.56275585266178
"192"	192	0.32990075661026	0.385603381784835	1	1	0.735621939758795	-2.69216305130032	1	4	0.037037037037037	0	0.13369354735511	2	1	0.2	0.6	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	1.31176855055739	-2.22044604925031e-16	1	6.2605368046775	6.66585988163693	-3.71138638008857	8.69975188568143
"193"	193	0.137649642527016	0.311398645889895	1	3	0.801027957729363	0.317210868912406	0.888888888888889	6	0.111111111111111	0	0.255153432545577	1	0.333333333333333	-0.1	0.4	0	4	1.88915916375402	0	0	0.7853981633975	1.36558379568446	-3.5527136788005e-16	1	2.01314811672176	3.2943369785919	2.06631410584021	4.76513768160738
"194"	194	0.345673920487732	-0.179260285127952	1	2	0.735621939758795	-1.34882660176791	0.888888888888889	3	0.0123456790123457	0	0.314158680511137	5	1	-0.2	0.7	7.70371977754894e-35	2	2.04319187054512	0	0	1.96349540849375	1.22767970464815	4.44089209850063e-17	1	5.85783678423416	1.07512110034579	2.21213090889481	-0.731726228429611
"195"	195	-1.01573149891994	-0.879193121848249	2	5	0.908908734898781	-0.443918233460352	1	3	0.0625	0	0.142045731041711	1	1	-0.4	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	0.7853981633975	1.30513662840934	-3.33066907387547e-16	1	1.78578146344062	3.83508158377962	6.70508656908844	-0.199192387769514
"196"	196	-0.253998320580051	-0.253998320580051	1	1	0.974314752869349	2.3601273941295	1	2	0.0329218106995885	0	0.323927984970434	2	1	0	0.4	4.93038065763132e-33	2	1.73512645696292	0	0	2.3561944901925	1.25508143179001	-1.11022302462516e-16	1	5.96737231337379	2.671996973112	5.67544498978314	-0.970731034007485
"197"	197	-0.863368287573967	-1.00454361063646	1	2	0.45445436744939	-0.523859170454015	1	3	0.037037037037037	0	0.309355026953974	5	1	0.1	0	1.23259516440783e-33	3	1.73512645696292	0	0	1.570796326795	1.38290541784041	3.33066907387547e-16	1	5.87070640300279	5.32329970792011	5.14101730989288	4.08724722041751
"198"	198	-0.928741680449848	-0.775472044416585	2	3	1.03972077083992	0.158503408064982	0.888888888888889	6	0.0740740740740741	0	0.312445310904831	1	0.333333333333333	0.2	0.1	0	4	1.73512645696292	0	0	0.7853981633975	1.35727271467196	2.22044604925031e-17	1	4.30134105862405	6.70992637823482	-0.00938987629514365	-1.16304989870908
"199"	199	-0.601383215865552	-0.100352579747298	1	1	0.97431475286935	-2.5750786376983	1	4	0.037037037037037	0	0.332005883580994	1	1	-0.05	0.4	1.23259516440783e-33	2	1.73512645696292	0	0	1.570796326795	1.48185297454819	2.17013906844699e-16	1	2.67411453329907	4.82351459525121	7.57347145368852	0.374205776512476
"200"	200	0.0773898344727966	-1.09565855001299	1	1	0.258236313537685	-1.05091168334023	1	2	0.0246913580246914	0	0.34965291192027	1	1	0	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	2.3561944901925	1.21330904890438	-1.63757896132211e-16	1	2.75669577433498	3.35920131249296	4.77888596064669	0.850761714052661
"201"	201	-0.241165108042598	0.258150665464359	1	2	0.974314752869349	1.08859215770582	1	3	0.037037037037037	0	0.346416700896198	2	1	0.2	-0.4	7.70371977754894e-35	3	1.73512645696292	0	0	1.570796326795	1.35377735585596	-4.71844785465692e-16	1	0.962268289994725	3.75516789487985	10.2670856091723	9.54554740134033
"202"	202	-0.527111798396898	-0.343968208515266	1	1	0.801027957729363	0.00182531680607763	1	2	0.0205761316872428	0	0.333819476339672	2	1	-0.4	0.6	4.93038065763132e-33	2	1.88915916375402	0	0	1.96349540849375	1.32081547979333	-2.66453525910038e-16	1	0.379604157888598	2.38190655893766	1.82554174617806	0.917486276718708
"203"	203	-0.41911729971944	-0.566752025562932	1	1	0.801027957729363	-0.41717651982056	1	2	0.333333333333333	0	0.300929869654514	2	0.2	-0.6	0.6	1.23259516440783e-33	2	1.88915916375402	0	0	1.570796326795	0.834398242946107	2.77555756156289e-17	1	2.76930202227189	3.26810756706293	1.87032264144483	3.97941677458374
"204"	204	-0.500727340404335	-0.33768075809321	1	1	0.900256051268537	1.29985334361976	1	2	0.0205761316872428	0	0.318186180802536	3	1	0.4	-0.4	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	1.37429197608733	-2.63677968348475e-17	1	6.46227142544286	6.00647405664382	2.96863901797035	-3.85118009958824
"205"	205	0.192913406867171	0.105447877498168	1	2	0.627741162589377	-0.878115895800358	1	4	0.037037037037037	0	0.304305364409167	2	1	0	0.4	3.08148791101958e-34	4	1.73512645696292	0	0	1.570796326795	1.48119433096374	-1.77635683940025e-16	1	3.55334322209735	5.04361518006299	2.07769478164049	3.02262609793347
"206"	206	0.0236437840949499	0.0712212279420358	1	2	0.323642331508254	-1.11921615130615	1	2	0.0493827160493827	0	0.287760102717047	2	1	0	0.3	3.08148791101958e-34	3	1.67698777432242	0	0	1.96349540849375	1.30444264722762	-5.32907051820075e-16	1	2.59439205862375	1.89967900925027	6.02774048222455	2.95599178828917
"207"	207	0.0339244519482417	0.223996241956802	1	4	0.693147180559945	-1.21627733825373	1	4	0.0625	0	0.275919044673257	1	0.5	0.2	0.1	1.73333694994851e-34	2	1.88915916375402	0	0	1.17809724509625	1.31968975280728	8.65973959207622e-16	1	1.28897978967766	5.31444512628298	6.85316075933542	5.2946396576966
"208"	208	-0.550494106742249	0.519208656623451	1	2	1.08219553003877	-1.03293387742433	1	3	0.125	0	0.327900638700154	2	0.5	-0.1	0.3	3.08148791101958e-34	4	1.88915916375402	0	0	1.570796326795	1.39119659606094	-1.99840144432528e-16	1	2.88058990024362	5.40090828952585	8.03467457304908	-0.452769005491442
"209"	209	0.0770459552500048	0.222872603930006	1	2	0.735621939758795	-1.50203931193934	1	3	0.0416666666666667	0	0.310899352874825	5	0.5	0	0	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.14491728810722	-3.66373598126302e-16	1	4.48007226546711	2.48079747439512	-3.47683609488496	4.28344653342403
"210"	210	-0.207035495199215	-0.375318988500856	1	1	0.843502716928212	1.81296273480377	1	3	0.0576131687242798	2	0.302854759327854	2	1	-0.2	-0.1	3.08148791101958e-34	3	1.52295506753132	0	0	1.96349540849375	1.36213365977995	-5.27355936696949e-16	1	-0.177018352775071	9.5951750244063	3.39749178259205	4.93789623514569
"211"	211	-0.839868636952888	-0.973033457391863	1	1	0.801027957729363	-1.72531700897276	1	2	0.0617283950617284	0	0.340277041249177	2	1	-0.1	0.4	1.23259516440783e-33	2	1.52295506753132	0	0	2.3561944901925	1.09749979578196	-1.66533453693773e-16	1	2.00880596848219	1.26590512902149	-4.80485059997883	1.67200031078781
"212"	212	-0.215993058615523	-0.353654903770237	2	5	1.14760154800934	-0.352581273785714	1	5	0.111111111111111	0	0.100447909359017	2	0.666666666666667	-0.2	0.6	3.08148791101958e-34	4	1.88915916375402	0	0	0.39269908169875	1.00959504842519	2.99760216648792e-16	1	4.92248624662741	1.22188638685652	3.52522980916528	-0.407616959104076
"213"	213	-0.404149238748705	-0.254527475651767	1	2	0.562335144618808	-1.16703223278017	0.888888888888889	4	0.0329218106995885	0	0.256008008813582	3	1	-0.5	0.7	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	0.971848049590277	-4.44089209850063e-16	1	4.00020741659212	5.98658121540208	1.9849337886305	-7.80186557757855
"214"	214	-0.517403443505407	-0.374277553700856	1	2	0.735621939758795	2.58023091305679	0.888888888888889	3	0.0576131687242798	2	0.309504643034188	2	1	0.7	0.3	7.70371977754894e-35	3	1.52295506753132	0	0	1.96349540849375	1.40497659826076	-3.10862446895044e-16	1	2.73129922351047	5.66710563348585	2.03860882232259	7.14102353686047
"215"	215	-0.634957054387133	-0.481156077996135	1	1	0.422870425047427	-0.373789097244889	0.888888888888889	2	0.0205761316872428	0	0.309198378100216	1	1	-0.5	0.4	3.08148791101958e-34	4	1.88915916375402	0	0	1.96349540849375	1.18381022810609	1.22124532708767e-16	1	2.35490360205569	3.38111348780984	2.16483469535155	2.73008409604639
"216"	216	-0.570285560857062	-0.404792862605661	1	2	0.97431475286935	2.88113826900381	1	3	0.0246913580246914	0	0.302293537265907	2	1	0	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.38988709504028	-1.66533453693773e-16	1	5.2814776247302	4.04267645836611	5.71460373655074	-1.85369278992787
"217"	217	-0.603040186635589	0.0392743883531524	1	2	0.627741162589377	1.26185733516209	1	5	0	0	0.313002616718822	2	1	0	0.6	1.23259516440783e-33	3	2.19722457733622	0	0	1.96349540849375	1.25178200248318	-5.88418203051333e-16	1	3.54146341278953	4.87888668215208	-4.38313336354705	-0.51967028351996
"218"	218	0.429480869039396	0.482748876275798	1	1	0.866433975699932	2.18644562388952	1	5	0.0740740740740741	0	0.253330120998125	5	0.333333333333333	-0.1	-0.4	1.23259516440783e-33	5	1.73512645696292	0	0	1.17809724509625	1.21094026369759	5.99520433297585e-16	1	3.89678950163611	6.74735308655449	-0.0234481664052302	0.303344597280591
"219"	219	-0.921363629856622	-0.278804288499292	1	2	1.14760154800934	0.0830040461673728	1	4	0.125	0	0.261205424868737	3	0.5	0	0.4	0	3	1.73512645696292	0	0	1.17809724509625	1.41274051421654	-5.10702591327572e-16	1	5.4333159027734	4.3632994523319	0.975731551931122	5.64335989542874
"220"	220	0.268367384651571	0.268367384651571	1	1	0.562335144618808	0.64122917170704	1	2	0.00823045267489712	0	0.226979441069506	1	1	0.6	0	0	2	2.04319187054512	0	0	1.96349540849375	1.37900309595189	2.77555756156289e-16	1	3.45221335440343	6.19409569316536	-3.78745142009212	3.64171306831629
"221"	221	0.567296476973596	-0.350547057742052	1	6	0.45445436744939	-0.287319495262019	0.888888888888889	5	0.111111111111111	0	0.320752619893483	1	0.333333333333333	0	0.8	1.23259516440783e-33	2	1.88915916375402	0	0	0.7853981633975	1.15649144281851	-3.99680288865056e-16	1	5.78932175571896	5.034785080544	-0.0348549572088861	-0.973959706315864
"222"	222	-0.580158756166834	-0.753441374817357	1	2	1.2130075659799	0.687378166621656	0.888888888888889	4	0.0246913580246914	2	0.289178108960801	5	1	0.1	0	1.23259516440783e-33	3	1.88915916375402	0	0	1.570796326795	1.49444251734214	2.71137279295175e-16	1	1.78624123403579	5.69004625186971	-3.56522572300972	3.04346772085217
"223"	223	0.0112317180113917	0.167764086527945	2	3	0.801027957729363	0.714921412114985	0.888888888888889	6	0.0625	0	0.198393338594547	1	1	0	-0.5	0	5	1.52295506753132	0	0	0.7853981633975	1.33718963297927	1.38777878078145e-16	1	7.0837220395229	5.42796357186197	0.548110701883815	10.472351754074
"224"	224	0.705952364325674	0.705952364325674	1	1	0.792375274099119	-0.368578132288544	1	6	0.0576131687242798	0	0.289145971023756	1	1	0.1	0.4	0	2	1.52295506753132	0	0	2.3561944901925	1.36733946167103	-3.33066907387547e-17	1	3.45393032844832	5.27740801058093	1.3283639175496	2.71416944149975
"225"	225	0.219643166646154	0.379337681547479	1	1	0.801027957729363	-0.924783163301323	1	4	0.0699588477366255	0	0.28596039303475	1	1	0.2	0.5	0	3	1.46481638489081	0	0	1.570796326795	1.14990396847133	-8.88178419700125e-16	1	1.60565352088304	5.67207616471308	-3.99016315752957	-3.43326649821459
"226"	226	-0.909833966133909	-1.02778435405542	1	2	0.627741162589377	0.382870578009588	1	3	0.0625	0	0.243541573453198	2	0.5	0.6	-0.1	1.23259516440783e-33	4	2.04319187054512	0	0	1.570796326795	1.06956710144093	-2.60902410786912e-16	1	6.59062015263348	4.3317659268665	2.44040814073504	5.84672515691931
"227"	227	-0.0238855668978722	1.34247243713206	1	1	1.03972077083992	1.39330552072002	1	3	0.0205761316872428	0	0.284540088561362	1	1	-0.2	0.1	1.23259516440783e-33	3	1.88915916375402	0	0	2.3561944901925	1.19153621552243	-2.66453525910038e-16	1	4.14162355867443	2.01974003310416	-0.235417055729726	-10.6868911207691
"228"	228	1.1284093299446	-0.187488324624436	1	3	1.03972077083992	-1.47723022287297	1	4	0.0416666666666667	0	0.251796528573364	5	1	0.3	0.1	7.70371977754894e-35	3	1.88915916375402	0	0	1.17809724509625	1.46942303027153	-1.77635683940025e-16	1	-1.17353798379446	5.57661056452469	4.85395975834822	1.05891963053111
"229"	229	0.510673869748488	-0.0135566401836286	1	1	0.693147180559945	-0.426078786343031	1	4	0.0246913580246914	0	0.321727216623015	2	1	0	0.6	0	2	1.88915916375402	0	0	2.3561944901925	1.20547492217843	6.66133814775094e-17	1	3.78589386319388	1.56426723252442	6.01771078723976	-1.81990707193077
"230"	230	0.180434044425298	0.00745072478944146	1	3	0.801027957729363	-0.0854380038570156	1	4	0.0625	0	0.44928951020486	3	0.5	-0.1	-0.1	1.23259516440783e-33	3	1.73512645696292	0	0	1.17809724509625	1.46587051040861	3.77475828372553e-16	1	4.04692237026513	4.93269355278251	0.404771371117686	-2.73311585610771
"231"	231	-0.547526022915271	-0.711010606680711	1	2	1.08219553003877	-0.918886548416576	1	3	0.0625	2	0.304144182873626	3	0.5	0.2	0.1	3.08148791101958e-34	3	1.73512645696292	0	0	1.570796326795	1.34089871822058	5.99520433297585e-16	1	7.16628244215102	5.44479176593377	4.45559327245553	0.398041773501888
"232"	232	-0.0375899022062477	-0.0375899022062478	1	2	0.389048349478822	0.192315527895931	1	3	0.125	2	0.309152074152418	3	0.5	-0.4	0.4	0	3	2.04319187054512	0	0	1.570796326795	1.5028730653231	-2.77555756156289e-17	1	5.3409106108172	0.843260515328026	2.55087722099466	1.4611911850898
"233"	233	-0.841581017997679	-0.992950717893995	1	1	1.14760154800934	0.616498790415858	0.888888888888889	3	0.037037037037037	0	0.335913489876231	1	1	0.1	0.8	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.20591623989283	4.44089209850063e-17	1	6.25177649962591	3.37244831090513	-0.76336062958265	1.61725446203386
"234"	234	-0.0450702209864252	0.0282389566986685	2	2	0.866433975699932	-0.0878903152814165	1	3	0.0625	2	0.24772836721672	2	1	-0.6	0.5	1.23259516440783e-33	3	1.88915916375402	0	0	0.7853981633975	1.21305586795807	5.99520433297585e-16	1	2.51817722514482	2.24420808255847	6.35561058683915	-3.09739336107583
"235"	235	-0.126070808758459	0.0419983253750742	1	1	0.207108870708592	-1.95014596103152	1	5	0.0329218106995885	0	0.271623923759895	5	1	-0.4	0.4	1.23259516440783e-33	2	1.73512645696292	0	0	1.570796326795	1.38557545617798	4.76008121808036e-16	1	1.48229821409663	0.346733797514582	-0.999309417394001	-1.97384625779444
"236"	236	-0.058820599888796	-0.222970822226754	1	3	1.08219553003877	0.0600543037484555	0.888888888888889	3	0.125	0	0.249282861609254	3	1	-0.1	0.5	0	4	2.04319187054512	0	0	1.17809724509625	1.58858671490923	3.1641356201817e-16	1	4.55917943038227	6.52089561952573	-2.24130314246227	0.302873161584273
"237"	237	-0.077679519604181	-0.483547914076633	1	1	0.735621939758795	2.93678832115282	1	2	0.0452674897119342	0	0.316421868135904	1	1	-0.2	0.4	1.23259516440783e-33	4	1.58109375017182	0	0	1.96349540849375	1.21317478783514	-6.10622663543836e-17	1	1.36032741086589	4.29149547533678	0.956284673197936	5.44180830196224
"238"	238	-0.945040331540449	-1.09651967472855	1	3	0.97431475286935	-0.181062291006844	1	4	0.0625	2	0.340993352650202	3	1	0.1	0.5	1.23259516440783e-33	4	1.67698777432242	0	0	1.17809724509625	1.54461816910629	-2.22044604925031e-17	1	4.94447889258011	5.02538004955709	8.16689736082934	7.32584741582417
"239"	239	0.0577335815842136	-0.419287317944024	1	3	0.974314752869349	-0.502453865391036	1	6	0.0625	0	0.27241593672516	3	0.5	-0.1	0.2	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.32365322135298	1.33226762955019e-16	1	4.15270880723883	5.46317622532406	3.90166947537089	9.40595859773637
"240"	240	1.12980374415113	0.689048411055897	1	2	0.974314752869349	-0.662582893934647	0.888888888888889	6	0.166666666666667	0	0.220172762652137	1	0.25	0	0.6	6.93334779979405e-34	4	2.04319187054512	0	0	0.7853981633975	1.02194795765466	2.44249065417534e-16	1	5.80168966957114	1.90628750489789	0.682083187355852	2.99308932248694
