"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"160"	160	0.291749627466005	0.128539820352014	1	2	0.801027957729363	-0.896059098905416	1	4	0.00823045267489712	0	0.306409489493141	2	1	-0.6	0.2	0	3	2.04319187054512	0	0	1.570796326795	1.09384803016367	-4.21884749357559e-16	1	4.66264158463054	4.51958654283902	10.6276222584719	0.331935712614193
"161"	161	0.805995195152763	0.551942228325144	1	4	0.908908734898781	1.93496336710849	1	5	0.0625	0	0.274607998004774	5	0.5	-0.1	-0.1	6.93334779979405e-34	5	1.88915916375402	0	0	1.17809724509625	1.28473303230779	-4.9960036108132e-16	1	1.7238244639099	3.25505205529845	8.67397798313035	0.77767838968574
"162"	162	-0.278204217789376	-0.278204217789376	1	1	0.801027957729363	0.271468015959631	1	3	0.0205761316872428	0	0.34185511117456	1	1	-0.1	-0.4	1.23259516440783e-33	3	1.88915916375402	0	0	2.3561944901925	0.936979571923553	4.9960036108132e-16	1	5.18703918146221	6.06404068013847	3.7794146816823	-2.0026332306464
"163"	163	-0.123056806955624	0.0585489532833223	1	1	0.45445436744939	2.48269903160784	1	2	0.0205761316872428	0	0.329242819216652	2	1	-0.4	0.6	0	3	1.88915916375402	0	0	2.3561944901925	1.18659673447352	-1.11022302462516e-16	1	7.68907938352613	8.30136443261756	8.42494222999524	10.8673564210645
"164"	164	0.973597193184434	-0.158400482917722	1	2	1.2130075659799	-1.31938174836852	1	3	0.00823045267489712	0	0.304585646959656	2	1	0	0	6.93334779979405e-34	3	2.04319187054512	0	0	1.570796326795	1.27452982021163	8.85402862138562e-16	1	4.4452460075278	2.4706303855993	5.04470020677593	0.489875789620881
"165"	165	0.0540711683547085	-0.14371256515521	1	2	0.553682460988564	-0.666359740536763	1	6	0.0625	0	0.190171713176901	2	0.5	0.2	-0.4	0	2	1.88915916375402	0	0	0.7853981633975	1.31566349065875	5.10702591327572e-16	1	4.74946177091051	6.37472572410406	2.69820751578415	-1.57091728678537
"166"	166	-0.835076385285819	-0.348967063088931	1	6	0.562335144618808	-0.366443137027581	1	3	0.166666666666667	0	0.213371460723846	1	0.25	-0.7	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	0.772519685116972	-6.66133814775094e-17	1	0.741932646744154	1.05345940336895	1.71159443890954	13.7482169193896
"167"	167	0.103611067918177	-0.072915649089025	1	2	0.49692912664824	1.73026583750407	1	4	0.125	0	0.276519349981101	3	0.5	-0.3	0.3	1.23259516440783e-33	3	1.52295506753132	0	0	1.570796326795	1.21264370944042	3.49720252756924e-16	1	6.66040909501093	3.78467176371394	5.12685623762879	-1.13480237652854
"168"	168	-0.7100896764138	-0.874960839012061	1	1	0.670215921788226	-2.37010847328149	1	3	0.0205761316872428	0	0.332203127681985	1	1	-0.1	0.2	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.36514069485625	2.88657986402541e-16	1	1.5766840754473	4.73140000338687	10.0520695076996	-1.22500508330116
"169"	169	-0.587771976744319	-0.736418283091106	1	3	0.519860385419959	1.78172017093319	0.777777777777778	4	0.0625	0	0.250640561229602	1	0.5	0	0.4	3.08148791101958e-34	6	1.88915916375402	0	0	0.7853981633975	1.50079425097882	-4.16333634234434e-17	1	7.67287299900157	4.99037719203622	6.02418318541497	-1.93792202255637
"170"	170	0.483997180715776	0.636741147042153	1	2	1.14760154800934	-1.48604948080109	1	3	0.0205761316872428	0	0.328065312815996	2	1	0.3	-0.2	7.70371977754894e-35	2	1.88915916375402	0	0	1.96349540849375	1.30753486713836	5.99520433297585e-16	1	6.60479080020924	6.81729153850928	6.49542160427627	3.0087462851337
"171"	171	-0.846305067321628	-0.541034963922772	1	1	0.281167572309404	-1.07226242175904	0.777777777777778	2	0.111111111111111	0	0.245879355436915	3	0.333333333333333	-0.4	0.4	1.23259516440783e-33	4	1.88915916375402	0	0	0.7853981633975	0.980797730003256	3.05311331771918e-16	1	8.0378752858023	1.92091772381906	-1.33838897198913	0.870107121748005
"172"	172	0.161922522781824	-0.469623017606861	1	2	1.14760154800934	0.190407103443131	1	3	0.0123456790123457	0	0.275397087310087	2	1	0	0.4	3.08148791101958e-34	3	2.04319187054512	0	0	1.570796326795	1.43678680296035	4.44089209850063e-16	1	3.57248800362583	0.283628474375229	-3.18511096429269	-6.48941191654348
"173"	173	-0.231968415956456	-0.0590160541377818	1	2	0.974314752869349	2.40162621075779	1	3	0.0576131687242798	0	0.324434876091997	3	1	0.1	0.2	7.70371977754894e-35	3	1.52295506753132	0	0	1.96349540849375	1.39661164551826	-7.7715611723761e-17	1	1.99288549203754	3.90421706284941	4.26621063835289	6.95054246536694
"174"	174	-0.720908023395556	-0.238960135814935	1	1	0.97431475286935	1.00960043391595	0.888888888888889	2	0.0740740740740741	0	0.292723951599746	3	0.333333333333333	-0.6	0.4	0	4	1.67698777432242	0	0	1.17809724509625	1.10045182774905	3.33066907387547e-16	1	2.44598891961229	0.776662155388156	-2.75869774632588	3.36760711826697
"175"	175	-1.03800125323781	-0.897486367018779	1	4	0.431523108677671	-0.632585539311869	0.888888888888889	5	0.0416666666666667	0	0.197401087897426	1	0.5	-0.2	0.3	0	3	1.88915916375402	0	0	0.7853981633975	1.19151603274192	-9.43689570931383e-17	1	5.062563237094	4.01742703869431	4.44785394050386	-1.74193769609405
"176"	176	-1.15688346644369	-0.546973516319972	2	6	1.03972077083992	-0.762132967667038	1	4	0.166666666666667	0	0.185099195221552	2	0.25	-0.5	0.6	2.77333911991762e-33	3	1.52295506753132	0	0	0.39269908169875	0.868272449318257	-6.43929354282591e-16	1	2.94716530522016	6.54226134774541	0.806330574482584	5.06793530742059
"177"	177	-0.350452011471747	-0.148591302456839	1	1	0.619088478959133	3.81680445080383	1	2	0.037037037037037	0	0.338730652712961	2	1	-0.2	-0.2	0	2	1.73512645696292	0	0	2.3561944901925	1.30682824393221	2.22044604925031e-17	1	6.71873093986852	6.53149646545041	5.99665582571907	-6.22167486009026
"178"	178	0.414873770955573	0.256291613295461	2	3	0.974314752869349	-1.072439619753	1	5	0.0416666666666667	0	0.235495188272823	1	1	-0.3	0.3	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	1.49081773670877	-1.0547118733939e-16	1	0.455914966233905	2.34902675061181	13.4088627295929	0.829904088420928
"179"	179	-0.0295716958617978	-0.570574066217115	1	2	0.801027957729363	-4.81978684667161	1	4	0.00823045267489712	0	0.295275805019944	3	1	-0.3	0.6	0	4	2.04319187054512	0	0	1.570796326795	0.806438974587157	-1.33226762955019e-16	1	6.18502139910445	-0.56417122462546	-1.78035816338371	-5.84454118898506
"180"	180	0.222196817584496	0.0479568695979919	2	5	0.380395665848578	-1.00133690462406	0.888888888888889	5	0.0625	0	0.216272982125832	1	0.5	-0.7	0.3	6.93334779979405e-34	5	1.73512645696292	0	0	0.7853981633975	1.24407596322948	1.16573417585641e-16	1	2.23292528104832	8.71174990156483	-1.49950837573101	-2.82576876029469
"181"	181	-0.150882811514526	0.0309551793957898	1	2	0.693147180559945	1.22214074955301	1	3	0.00823045267489712	2	0.317874983109737	3	1	0.1	0.2	0	3	2.04319187054512	0	0	1.570796326795	1.39984494117505	4.44089209850063e-17	1	6.30464863989682	4.62938158320416	5.78235395518701	4.20478098557528
"182"	182	-0.00582194466283592	0.482234670296669	1	3	0.801027957729363	-0.0825563881765379	1	4	0.0625	0	0.232012444998694	3	0.5	0.3	0.1	3.08148791101958e-34	4	1.73512645696292	0	0	0.7853981633975	1.40346224449862	-1.4432899320127e-16	1	5.59072614508742	7.09539992131513	4.61416832381659	6.79710732153434
"183"	183	-0.500704810347267	-0.165845578727902	1	2	0.974314752869349	-1.2130696404615	1	3	0.00823045267489712	0	0.311089825477936	5	1	-0.6	0.3	1.23259516440783e-33	4	2.04319187054512	0	0	1.96349540849375	0.674986698794484	2.1094237467878e-16	1	1.81575651235113	1.89412788622765	4.7013511701139	-7.67384307764317
"184"	184	-0.112151399713084	1.24902794262532	2	5	0.49692912664824	0.15877039065511	1	5	0.111111111111111	0	0.220192253218327	2	0.333333333333333	-0.3	0.5	3.08148791101958e-34	4	2.04319187054512	0	0	0.7853981633975	1.05922597524026	-3.66373598126302e-16	1	0.497505053369003	2.64637113639965	0.319268651598085	-1.39867449286965
"185"	185	-0.373114748248826	-0.543221292187859	1	4	1.08219553003877	-0.995075541314894	1	4	0.0625	0	0.225239733448283	1	0.5	0	0.6	6.93334779979405e-34	3	1.73512645696292	0	0	0.7853981633975	1.25285947115468	3.88578058618805e-16	1	4.94820545981503	2.31769693544552	1.31657213718117	3.98491042096449
"186"	186	-0.190836912696879	-1.04947853423091	1	1	0.45445436744939	-3.28203161406588	0.888888888888889	5	0.0617283950617284	0	0.289123191829139	1	1	-0.1	0.6	1.23259516440783e-33	2	1.52295506753132	0	0	1.570796326795	0.739133373672828	4.44089209850063e-16	1	6.68574856712295	0.477212006513795	5.22660111286748	-1.84389552033828
"187"	187	0.609540750534965	-0.250195129986584	1	4	0.627741162589377	-0.846709012452067	1	4	0.166666666666667	0	0.230926204756961	5	0.25	-0.5	0.6	0	3	1.73512645696292	0	0	0.7853981633975	0.777042954465845	-3.33066907387547e-16	1	4.59802724758301	2.31203158096711	8.01887030765633	2.7931041509017
"188"	188	0.464995450765103	0.629483778519541	1	1	1.03972077083992	-2.82342359795969	1	3	0.0864197530864197	0	0.331649479601446	1	1	-0.1	0.2	3.08148791101958e-34	2	1.31078367809971	0	0	1.96349540849375	0.817122714135997	-2.22044604925031e-17	1	4.38578559436572	0.470779639753504	4.15774935841693	7.76096122990967
"189"	189	-0.0406525940148123	0.00553633024170708	1	2	0.422870425047427	-0.802288441997906	0.888888888888889	3	0.125	2	0.357228721288996	3	1	0	0.5	3.08148791101958e-34	2	1.88915916375402	0	0	1.17809724509625	1.36879473983693	2.88657986402541e-16	1	0.739042394146164	0.538192971722086	-1.31937330065972	-4.69927247077257
"190"	190	0.326412257146366	0.146049723352234	1	1	0.562335144618808	-3.90388371911941	1	3	0.037037037037037	0	0.317539488714942	3	1	0.2	0.6	1.23259516440783e-33	3	1.73512645696292	0	0	2.3561944901925	1.38026767142125	1.11022302462516e-16	1	6.84613689357867	6.28086139295104	4.55317674926907	-0.904098072418773
"191"	191	0.907860101892038	1.05909860627039	1	1	0.908908734898781	0.943122770368146	1	4	0.0246913580246914	0	0.334884019404167	1	1	0.1	0.4	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.46967603693563	-5.32907051820075e-16	1	5.28458978462639	0.294302649680303	2.35955000149504	2.56275585266178
"192"	192	0.132535433557433	0.182699028587215	1	3	0.801027957729363	0.628185783946965	0.888888888888889	4	0.0416666666666667	0	0.226861175608326	1	0.5	0.1	0.7	1.23259516440783e-33	5	1.73512645696292	0	0	1.17809724509625	1.36656913880328	7.105427357601e-16	1	6.2605368046775	6.66585988163693	-3.71138638008857	8.69975188568143
"193"	193	-0.471689315735955	-0.295841549320584	1	1	0.627741162589377	-1.35106388396823	1	3	0.166666666666667	0	0.314234614383233	3	0.25	-0.3	0.5	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	0.711128988332499	8.88178419700125e-17	1	2.01314811672176	3.2943369785919	2.06631410584021	4.76513768160738
"194"	194	1.12463370442265	-0.280431255476214	1	2	1.03972077083992	-1.83429686662351	1	3	0.0625	0	0.306753560608689	2	0.5	-0.3	0.2	3.08148791101958e-34	5	2.04319187054512	0	0	1.570796326795	1.09418610631142	9.13158437754191e-16	1	5.85783678423416	1.07512110034579	2.21213090889481	-0.731726228429611
"195"	195	-0.769226717960151	-0.914440535610241	1	1	0.866433975699932	-0.599153040517353	1	2	0.037037037037037	0	0.344295327459569	2	1	-0.4	0.2	1.23259516440783e-33	2	1.73512645696292	0	0	2.74889357189125	1.15853682987525	-7.49400541621981e-16	1	1.78578146344062	3.83508158377962	6.70508656908844	-0.199192387769514
"196"	196	-0.171889383571028	-0.612036655406566	1	1	0.866433975699932	1.7378828455101	1	3	0.00823045267489712	0	0.291887897662106	5	1	-0.2	0.4	1.23259516440783e-33	4	2.04319187054512	0	0	1.17809724509625	1.19502271583461	-1.4432899320127e-16	1	5.96737231337379	2.671996973112	5.67544498978314	-0.970731034007485
"197"	197	0.29151941204095	-0.43768801086409	1	1	0.974314752869349	0.485288330071683	1	2	0.0123456790123457	0	0.269994224356976	3	1	0.6	-0.5	4.93038065763132e-33	2	2.04319187054512	0	0	1.17809724509625	1.07945332168664	-1.77635683940025e-16	1	5.87070640300279	5.32329970792011	5.14101730989288	4.08724722041751
"198"	198	-0.552285178248131	-0.234958265412975	1	5	1.03972077083992	0.917762180354333	1	4	0.0740740740740741	0	0.294793065028198	1	0.333333333333333	0.4	-0.2	0	3	1.88915916375402	0	0	0.7853981633975	1.25243728912289	1.66533453693773e-17	1	4.30134105862405	6.70992637823482	-0.00938987629514365	-1.16304989870908
"199"	199	-0.235317977098649	-0.946563185226802	1	2	0.801027957729363	-0.137347866088954	1	3	0.0205761316872428	2	0.316818784692746	3	1	0.1	0	1.92592994438724e-33	3	1.88915916375402	0	0	1.96349540849375	1.28659209355462	-7.21644966006352e-17	1	2.67411453329907	4.82351459525121	7.57347145368852	0.374205776512476
"200"	200	-0.63487329371961	-0.182867500088282	2	5	0.908908734898781	-0.17592942999946	1	4	0.111111111111111	0	0.251571989888139	2	0.666666666666667	-0.1	0.8	6.93334779979405e-34	6	1.73512645696292	0	0	0.7853981633975	1.12083755847237	-8.88178419700125e-17	1	2.75669577433498	3.35920131249296	4.77888596064669	0.850761714052661
"201"	201	-0.567399674630292	-0.428941810649853	1	2	1.08219553003877	1.00108787993231	0.888888888888889	3	0.0205761316872428	0	0.214719299549074	3	1	0	0.3	4.81482486096809e-34	3	1.88915916375402	0	0	1.570796326795	1.40237131693056	-2.66453525910038e-16	1	0.962268289994725	3.75516789487985	10.2670856091723	9.54554740134033
"202"	202	0.0174511419809118	-0.14939976476489	1	2	0.670215921788226	0.641976202404195	1	3	0.0625	0	0.28331989735194	5	0.5	-0.5	0.6	7.70371977754894e-35	4	1.88915916375402	0	0	1.570796326795	1.04477727816949	-8.88178419700125e-17	1	0.379604157888598	2.38190655893766	1.82554174617806	0.917486276718708
"203"	203	0.641853526367504	0.368944452567468	1	1	0.801027957729363	-1.8097609140314	1	4	0.0329218106995885	0	0.310108395220643	1	1	-0.2	0.5	3.08148791101958e-34	2	1.73512645696292	0	0	1.96349540849375	1.23660750657024	-5.13391412715336e-16	1	2.76930202227189	3.26810756706293	1.87032264144483	3.97941677458374
"204"	204	-0.290908339866756	0.189775657995808	1	4	0.974314752869349	0.749239127352064	0.888888888888889	3	0.0625	0	0.438944278559344	5	0.5	0.3	0	7.70371977754894e-35	2	1.67698777432242	0	0	1.17809724509625	1.32628149305016	2.1094237467878e-16	1	6.46227142544286	6.00647405664382	2.96863901797035	-3.85118009958824
"205"	205	-0.553794901408626	-1.02735137410608	1	2	0.908908734898781	0.458415642987995	1	2	0.104166666666667	2	0.276971511313476	2	0.5	0.7	-0.4	6.93334779979405e-34	3	1.52295506753132	0	0	1.570796326795	1.32072565354682	9.99200722162641e-17	1	3.55334322209735	5.04361518006299	2.07769478164049	3.02262609793347
"206"	206	1.01698083695911	0.861627550737568	1	1	1.08219553003877	-0.835558703429834	1	3	0.0576131687242798	0	0.321050937107868	2	1	0	-0.4	3.08148791101958e-34	4	1.52295506753132	0	0	2.3561944901925	0.996143986584582	-6.32827124036339e-16	1	2.59439205862375	1.89967900925027	6.02774048222455	2.95599178828917
"207"	207	0.779470046949895	0.629903983314193	1	1	0.627741162589377	-1.78898573856216	0.888888888888889	6	0.0452674897119342	0	0.262041349713226	2	1	-0.1	0.6	0	2	1.67698777432242	0	0	1.96349540849375	1.25657927636731	4.16333634234434e-16	1	1.28897978967766	5.31444512628298	6.85316075933542	5.2946396576966
"208"	208	-0.0180693705579172	-0.0180693705579171	1	2	0.562335144618808	0.598732677935221	1	3	0.0205761316872428	2	0.299794724530583	2	1	0.3	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.96349540849375	1.47047120909597	9.99200722162641e-17	1	2.88058990024362	5.40090828952585	8.03467457304908	-0.452769005491442
"209"	209	-0.0662133776449098	0.00742033316481391	1	2	0.908908734898781	-0.759316091033328	1	5	0.166666666666667	0	0.302531806551824	1	0.25	-0.2	0.4	4.93038065763132e-33	3	1.88915916375402	0	0	1.570796326795	1.20358536821409	3.46944695195361e-16	1	4.48007226546711	2.48079747439512	-3.47683609488496	4.28344653342403
"210"	210	1.02771810026653	0.880318816350202	1	1	0.735621939758795	-0.160478732791589	1	3	0.0329218106995885	0	0.34685012911538	2	1	0	0	1.23259516440783e-33	3	1.73512645696292	0	0	2.3561944901925	1.19744007967164	4.77395900588817e-16	1	-0.177018352775071	9.5951750244063	3.39749178259205	4.93789623514569
"211"	211	-0.299454714373596	-0.11820725293564	1	3	0.562335144618808	1.02778387239586	0.888888888888889	3	0.111111111111111	0	0.296605987615192	2	0.333333333333333	-0.4	0.6	2.77333911991762e-33	4	1.73512645696292	0	0	1.17809724509625	1.34941112708241	1.08246744900953e-16	1	2.00880596848219	1.26590512902149	-4.80485059997883	1.67200031078781
"212"	212	0.237477459095182	0.408880021235728	2	4	0.693147180559945	0.171361100363895	1	5	0.0625	0	0.216077548935559	1	0.5	0	0.9	1.23259516440783e-33	5	1.73512645696292	0	0	0.7853981633975	1.20294915004306	-1.55431223447522e-16	1	4.92248624662741	1.22188638685652	3.52522980916528	-0.407616959104076
"213"	213	-0.0843327559145668	-0.0843327559145668	1	3	0.562335144618808	1.33993237099276	0.888888888888889	4	0.0625	0	0.256281024583175	1	0.5	0.1	-0.5	1.23259516440783e-33	3	1.73512645696292	0	0	1.17809724509625	1.38395242773993	3.10862446895044e-16	1	4.00020741659212	5.98658121540208	1.9849337886305	-7.80186557757855
"214"	214	-0.0272058344615504	-0.205376021063787	1	1	0.974314752869349	4.1817611751653	1	3	0.0452674897119342	0	0.322536534175777	1	1	0.4	0	1.23259516440783e-33	5	1.67698777432242	0	0	1.570796326795	1.41449522479678	6.03683769639929e-16	1	2.73129922351047	5.66710563348585	2.03860882232259	7.14102353686047
"215"	215	-0.693692222606296	-0.314269989071806	3	6	0.627741162589377	-0.0981757104176014	1	5	0.166666666666667	0	0.20862996693127	2	0.25	-0.4	0.6	9.43705672749745e-34	5	1.73512645696292	0	0	0.39269908169875	0.821853679625276	2.33146835171283e-16	1	2.35490360205569	3.38111348780984	2.16483469535155	2.73008409604639
"216"	216	0.0148154025506648	0.0148154025506648	1	2	1.03972077083992	0.300726623903783	1	3	0.037037037037037	2	0.288016716802071	3	1	0	0.2	0	3	1.73512645696292	0	0	1.96349540849375	1.45594905680363	-4.55191440096314e-16	1	5.2814776247302	4.04267645836611	5.71460373655074	-1.85369278992787
"217"	217	0.995900709392599	0.291958654331639	1	3	0.866433975699932	-1.85342705709575	1	4	0.104166666666667	0	0.24963296062294	1	0.5	-0.1	0.5	1.23259516440783e-33	4	1.73512645696292	0	0	1.570796326795	1.36002100526419	1.99840144432528e-16	1	3.54146341278953	4.87888668215208	-4.38313336354705	-0.51967028351996
"218"	218	-0.074974739835774	-0.240360022687279	1	3	0.735621939758795	-0.174297787212608	1	4	0.0416666666666667	0	0.239136631108149	5	0.5	0.1	0.6	0	3	1.73512645696292	0	0	1.17809724509625	1.39746602177824	6.10622663543836e-16	1	3.89678950163611	6.74735308655449	-0.0234481664052302	0.303344597280591
"219"	219	-0.0921146359286978	-0.255003460111919	1	2	0.693147180559945	-0.6383848094127	1	3	0.0416666666666667	2	0.210954346003675	1	0.5	-0.1	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.44754702697498	-4.21884749357559e-16	1	5.4333159027734	4.3632994523319	0.975731551931122	5.64335989542874
"220"	220	-0.138331929089529	-0.585439152146435	1	1	0.735621939758795	-0.527449864674558	0.888888888888889	3	0.0329218106995885	0	0.294370539438779	2	1	-0.4	0.5	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	1.02137063872207	1.11022302462516e-16	1	3.45221335440343	6.19409569316536	-3.78745142009212	3.64171306831629
"221"	221	0.0633530481104992	0.224827486236673	1	1	1.03972077083992	1.08373094557184	1	5	0.0740740740740741	0	0.269521995548282	1	0.333333333333333	0	-0.4	0	2	2.04319187054512	0	0	1.17809724509625	1.25667193427512	4.69069227904129e-16	1	5.78932175571896	5.034785080544	-0.0348549572088861	-0.973959706315864
"222"	222	0.0145943829087924	0.0630427896618899	1	1	0.627741162589377	-1.90638032106235	1	3	0.0123456790123457	0	0.320348526502658	1	1	0	0.3	3.08148791101958e-34	2	2.04319187054512	0	0	1.96349540849375	1.22822322644699	6.66133814775094e-17	1	1.78624123403579	5.69004625186971	-3.56522572300972	3.04346772085217
"223"	223	-0.961843797589738	-1.10808028760835	1	1	0.866433975699932	1.89755241711102	1	4	0.0205761316872428	0	0.304157408323907	3	1	-0.1	0	0	4	1.88915916375402	0	0	1.17809724509625	1.27664556752413	1.55431223447522e-16	1	7.0837220395229	5.42796357186197	0.548110701883815	10.472351754074
"224"	224	0.924822433123227	1.06765313883809	1	2	0.693147180559945	0.328315252609772	1	4	0.0625	0	0.447064866326324	2	0.5	-0.1	0.4	7.70371977754894e-35	3	1.88915916375402	0	0	1.570796326795	1.27122777536793	-2.22044604925031e-16	1	3.45393032844832	5.27740801058093	1.3283639175496	2.71416944149975
"225"	225	-0.111886287207576	-1.06713809292257	1	2	0.519860385419959	0.51307399282647	1	4	0.104166666666667	0	0.279926417300661	3	1	0.2	0	0	4	1.73512645696292	0	0	1.17809724509625	1.52937216468989	-2.66453525910038e-16	1	1.60565352088304	5.67207616471308	-3.99016315752957	-3.43326649821459
"226"	226	-0.512001567288112	-0.92204320733523	1	2	0.562335144618808	0.0614122134957291	0.888888888888889	3	0.125	0	0.241922598678426	3	1	-0.1	0.4	0	4	2.04319187054512	0	0	1.17809724509625	1.50036908153797	-4.52415882534751e-16	1	6.59062015263348	4.3317659268665	2.44040814073504	5.84672515691931
"227"	227	-0.699632528286805	-0.544298135765825	1	1	0.792375274099119	-0.843484692393701	1	3	0.0246913580246914	0	0.296229432184591	1	1	0	0.4	6.93334779979405e-34	2	1.88915916375402	0	0	2.3561944901925	0.700731563587109	-1.11022302462516e-17	1	4.14162355867443	2.01974003310416	-0.235417055729726	-10.6868911207691
"228"	228	-0.0507302654835152	-0.100178866814962	1	1	0.908908734898781	-1.27216667250761	1	2	0.0329218106995885	0	0.307603772812453	2	1	-0.4	0.1	7.70371977754894e-35	3	1.73512645696292	0	0	2.74889357189125	0.881860347506161	-4.71844785465692e-16	1	-1.17353798379446	5.57661056452469	4.85395975834822	1.05891963053111
"229"	229	-0.4748553771071	-0.332930379911876	1	4	0.627741162589377	0.490201777806723	1	3	0.0625	0	0.323538263640323	1	0.5	-0.6	0.3	7.70371977754894e-35	3	1.46481638489081	0	0	0.7853981633975	1.22520280031689	3.99680288865056e-16	1	3.78589386319388	1.56426723252442	6.01771078723976	-1.81990707193077
"230"	230	-0.709384464371489	-0.866069589838602	1	3	0.380395665848578	-1.08247087371583	0.888888888888889	3	0.104166666666667	0	0.270795887447846	3	0.5	0.5	0	6.93334779979405e-34	4	2.04319187054512	0	0	1.17809724509625	1.57781772039385	-2.22044604925031e-17	1	4.04692237026513	4.93269355278251	0.404771371117686	-2.73311585610771
"231"	231	0.582219640077371	0.422281975080649	1	2	0.908908734898781	-1.83792883674741	1	4	0.0329218106995885	0	0.219039906339306	2	1	0.3	-0.3	0	3	1.73512645696292	0	0	1.570796326795	0.808110041501615	-2.66453525910038e-16	1	7.16628244215102	5.44479176593377	4.45559327245553	0.398041773501888
"232"	232	0.0251752003751999	1.30239910438398	1	1	0.778096698957644	-0.679210873850055	0.888888888888889	2	0.166666666666667	0	0.274797442329717	2	0.25	-0.6	0.6	1.23259516440783e-33	2	1.88915916375402	0	0	0.7853981633975	0.913697018735242	-8.77076189453874e-16	1	5.3409106108172	0.843260515328026	2.55087722099466	1.4611911850898
"233"	233	-0.944538717503152	0.934992138376251	1	2	0.389048349478822	-0.72796567674227	0.777777777777778	3	0.0416666666666667	0	0.253156507170363	2	0.5	-0.1	0.6	0	3	1.73512645696292	0	0	1.17809724509625	1.21390863995369	3.77475828372553e-16	1	6.25177649962591	3.37244831090513	-0.76336062958265	1.61725446203386
"234"	234	0.258179979311792	0.0869718980429366	1	2	0.866433975699932	1.93771851155867	1	3	0.0625	0	0.27842174315903	3	0.5	0.2	-0.15	3.08148791101958e-34	4	2.04319187054512	0	0	1.17809724509625	1.57323291383409	-4.87110352054287e-16	1	2.51817722514482	2.24420808255847	6.35561058683915	-3.09739336107583
"235"	235	0.0932128557428764	1.14844814571354	2	2	0.908908734898781	-0.827300934813419	1	5	0.166666666666667	2	0.239991069913679	1	0.25	-0.6	0.6	6.93334779979405e-34	3	1.73512645696292	0	0	0.7853981633975	0.998926923879672	-7.7715611723761e-17	1	1.48229821409663	0.346733797514582	-0.999309417394001	-1.97384625779444
"236"	236	0.217794719397703	0.362170415923897	1	5	0.801027957729363	-0.131251214812598	1	4	0.0740740740740741	0	0.220725197130751	1	0.333333333333333	0.1	0.4	2.77333911991762e-33	4	1.88915916375402	0	0	0.7853981633975	1.29289174872817	1.66533453693773e-16	1	4.55917943038227	6.52089561952573	-2.24130314246227	0.302873161584273
"237"	237	-0.426871600729272	0.0669495462247899	1	1	0.604809903817658	-2.67581712713226	1	2	0.0246913580246914	0	0.323501405315965	3	1	0.2	0.1	2.77333911991762e-33	4	1.88915916375402	0	0	1.570796326795	0.873110457887921	3.99680288865056e-16	1	1.36032741086589	4.29149547533678	0.956284673197936	5.44180830196224
"238"	238	-0.128977734499303	0.0546574523660454	1	1	0.141702852738023	-1.74155928459138	1	3	0.0823045267489712	0	0.317687297925819	1	1	-0.4	0.2	0	2	1.31078367809971	0	0	1.96349540849375	1.38735347120422	-1.58206781009085e-16	1	4.94447889258011	5.02538004955709	8.16689736082934	7.32584741582417
"239"	239	-0.31206570144011	-0.499807245568599	1	2	0.45445436744939	0.0145606484824367	1	3	0.0329218106995885	0	0.316301637683867	3	1	-0.2	0.3	1.23259516440783e-33	3	1.73512645696292	0	0	1.96349540849375	1.23653272782402	6.82787160144471e-16	1	4.15270880723883	5.46317622532406	3.90166947537089	9.40595859773637
"240"	240	0.195176655216847	0.0113159324963432	1	5	0.801027957729363	0.130860486883743	1	5	0.111111111111111	0	0.26354701872741	1	0.333333333333333	-0.1	0.6	6.93334779979405e-34	4	1.52295506753132	0	0	0.7853981633975	1.27555081917986	7.32747196252603e-16	1	5.80168966957114	1.90628750489789	0.682083187355852	2.99308932248694
